tweet_id,source,text,date,exact_hour,exact_minute,exact_second,favourite_count,retweet_count,retweeted_status,name,rating(out_of_10_per_dog),dog_stage,dog_breed,confidence_level,jpg_url,url
802265048156610565,Twitter for iPhone,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",2016-11-25,21,37,47,6907.0,1369.0,Original tweet,None,11.0,pupper,Labrador_retriever,0.8971620000000001,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,https://t.co/9IxWAXFqze
680100725817409536,TweetDeck,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,2015-12-24,19,0,23,3476.0,1318.0,Original tweet,None,11.0,pupper,golden_retriever,0.6989609999999999,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,https://t.co/lvMYbmKq8H
678278586130948096,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,2015-12-19,18,19,51,10994.0,5828.0,Original tweet,None,10.0,pupper,Maltese_dog,0.897841,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,https://t.co/JK8MByRzgj
739606147276148736,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,2016-06-05,23,53,41,5253.0,1598.0,Original tweet,Benji,9.0,pupper,Blenheim_spaniel,0.933755,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,https://t.co/sLUC4th3Zj
740676976021798912,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",2016-06-08,22,48,46,17672.0,6605.0,Original tweet,Baloo,11.0,pupper,Norwegian_elkhound,0.275225,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,https://t.co/sMbMw5Z2XC
673656262056419329,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,2015-12-07,0,12,23,681.0,221.0,Original tweet,Albert,10.0,pupper,bull_mastiff,0.700625,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,https://t.co/PN8hxgZ9We
750383411068534784,Twitter for iPhone,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,2016-07-05,17,38,41,4459.0,1118.0,Original tweet,Zoe,9.0,pupper,Border_collie,0.672791,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,https://t.co/FfH3o88Vta
845306882940190720,Twitter for iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,2017-03-24,16,10,40,22644.0,5162.0,Original tweet,Pickles,12.0,pupper,Irish_water_spaniel,0.567475,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,https://t.co/7mPCF4ZwEk
750071704093859840,Twitter for iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,2016-07-04,21,0,4,7671.0,3232.0,Original tweet,None,10.0,pupper,redbone,0.382113,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,https://t.co/RG4C9IdNJM
693629975228977152,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,2016-01-31,3,0,47,2379.0,770.0,Original tweet,None,12.0,pupper,pug,0.841987,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,https://t.co/Tn9Mp0oPoJ
673707060090052608,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,2015-12-07,3,34,14,1039.0,365.0,Original tweet,Raymond,10.0,pupper,German_short-haired_pointer,0.935771,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,https://t.co/QyH1CaY3SM
866450705531457537,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",2017-05-22,0,28,40,113834.0,32037.0,Original tweet,Jamesy,13.0,pupper,French_bulldog,0.905334,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,https://t.co/wk7TfysWHr
693262851218264065,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,2016-01-30,2,41,58,2148.0,482.0,Original tweet,None,11.0,pupper,golden_retriever,0.989333,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,https://t.co/DYUsHtL2aR
673919437611909120,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,2015-12-07,17,38,9,1107.0,349.0,Original tweet,Obie,11.0,pupper,schipperke,0.115984,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,https://t.co/cdwPTsGEAb
673956914389192708,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,2015-12-07,20,7,4,1846.0,896.0,Original tweet,None,10.0,pupper,pug,0.5861609999999999,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,https://t.co/nyReCVRiyd
749417653287129088,Twitter for iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,2016-07-03,1,41,6,5972.0,1603.0,Original tweet,Finn,11.0,pupper,papillon,0.772894,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,https://t.co/qvA2rCUl6v
699036661657767936,Twitter for iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,2016-02-15,1,5,2,2533.0,1167.0,Original tweet,None,13.0,pupper,Chihuahua,0.222943,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,https://t.co/7u6VnZ1UFe
693095443459342336,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,2016-01-29,15,36,45,1804.0,442.0,Original tweet,Milo,10.0,pupper,Yorkshire_terrier,0.033487800000000005,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,https://t.co/OhodPIDOpW
674038233588723717,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,2015-12-08,1,30,12,1042.0,396.0,Original tweet,Kaiya,12.0,pupper,Eskimo_dog,0.358459,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,https://t.co/nX8FiGRHvk
692905862751522816,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,2016-01-29,3,3,25,2356.0,845.0,Original tweet,Wally,10.0,pupper,Mexican_hairless,0.162638,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,https://t.co/EiF659Bgjn
759793422261743616,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",2016-07-31,16,50,42,5849.0,1867.0,Original tweet,Maggie,12.0,pupper,golden_retriever,0.985876,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,https://t.co/MYwR4DQKll
692828166163931137,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,2016-01-28,21,54,41,2794.0,861.0,Original tweet,None,12.0,pupper,Samoyed,0.985857,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,https://t.co/X6X9wM7NuS
692752401762250755,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",2016-01-28,16,53,37,6616.0,3522.0,Original tweet,None,13.0,pupper,Samoyed,0.471276,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,https://t.co/kYWcXbluUu
699434518667751424,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,2016-02-16,3,25,58,2109.0,497.0,Original tweet,None,12.0,pupper,golden_retriever,0.836572,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,https://t.co/hTE2PEwGvi
674262580978937856,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,2015-12-08,16,21,41,1243.0,421.0,Original tweet,Gus,9.0,pupper,Greater_Swiss_Mountain_dog,0.519428,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,https://t.co/gJS1qU0jP7
871762521631449091,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,2017-06-05,16,15,56,18702.0,3128.0,Original tweet,Rover,12.0,pupper,Labrador_retriever,0.921393,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,https://t.co/AiVljI6QCg
837820167694528512,Twitter for iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",2017-03-04,0,21,8,33325.0,7611.0,Original tweet,None,12.0,pupper,golden_retriever,0.887625,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,https://t.co/ORiK6jlgdH
699801817392291840,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,2016-02-17,3,45,29,2951.0,919.0,Original tweet,Cooper,11.0,pupper,golden_retriever,0.808978,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,https://t.co/qI8yvqKG02
837110210464448512,Twitter for iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,2017-03-02,1,20,1,15710.0,2299.0,Original tweet,Clark,13.0,pupper,Siberian_husky,0.767696,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,https://t.co/7pUjwe8X6B
672160042234327040,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,2015-12-02,21,6,56,827.0,333.0,Original tweet,Bubba,8.0,pupper,pug,0.561027,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,https://t.co/aNkkl5nH3W
873213775632977920,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",2017-06-09,16,22,42,6608.0,1408.0,Original tweet,Sierra,12.0,pupper,vizsla,0.6197819999999999,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ
673612854080196609,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,2015-12-06,21,19,54,1505.0,671.0,Original tweet,Jeffri,7.0,pupper,Newfoundland,0.223101,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,https://t.co/0iyItbtkr8
694329668942569472,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,2016-02-02,1,21,7,1938.0,487.0,Original tweet,Grady,9.0,pupper,boxer,0.99006,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,https://t.co/oToIkYnEGn
854120357044912130,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,2017-04-17,23,52,16,30533.0,7002.0,Original tweet,None,14.0,pupper,black-and-tan_coonhound,0.8548610000000001,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,https://t.co/oBL7LEJEzR
672622327801233409,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,2015-12-04,3,43,54,1214.0,450.0,Original tweet,None,12.0,pupper,golden_retriever,0.952773,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,https://t.co/Cv7dRdcMvQ
672594978741354496,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,2015-12-04,1,55,13,1251.0,570.0,Original tweet,Scott,9.0,pupper,Great_Pyrenees,0.755945,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,https://t.co/jyXbZ35MYz
672975131468300288,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,2015-12-05,3,5,49,1574.0,838.0,Original tweet,Chuckles,10.0,pupper,pug,0.8364209999999999,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,https://t.co/ZlcF0TIRW1
672988786805112832,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,2015-12-05,4,0,4,922.0,268.0,Original tweet,Schnozz,10.0,pupper,Lakeland_terrier,0.8366319999999999,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,https://t.co/a3zYMcvbXG
673295268553605120,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,2015-12-06,0,17,55,7077.0,2942.0,Original tweet,Eve,8.0,pupper,golden_retriever,0.889241,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,https://t.co/U36HYQIijg
850019790995546112,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,2017-04-06,16,18,5,19675.0,4636.0,Original tweet,Boomer,12.0,pupper,Shetland_sheepdog,0.759907,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,https://t.co/ecb3LvExde
672481316919734272,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,2015-12-03,18,23,34,678.0,120.0,Original tweet,Jazz,12.0,pupper,Border_collie,0.599454,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,https://t.co/mVCMemhXAP
695095422348574720,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,2016-02-04,4,3,57,2562.0,595.0,Original tweet,None,12.0,pupper,papillon,0.227784,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,https://t.co/2L8pI0Z2Ib
755955933503782912,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,2016-07-21,2,41,54,7154.0,2815.0,Original tweet,None,12.0,pupper,Pekinese,0.596882,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,https://t.co/GAYViEweWr
673342308415348736,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,2015-12-06,3,24,51,1200.0,533.0,Original tweet,Django,10.0,pupper,Chihuahua,0.013559200000000002,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,https://t.co/w0YTuiRd1a
751583847268179968,Twitter for iPhone,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,2016-07-09,1,8,47,4298.0,1072.0,Original tweet,None,5.0,pupper,dalmatian,0.8683040000000001,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,https://t.co/u2c9c7qSg8
697596423848730625,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,2016-02-11,1,42,2,2925.0,1224.0,Original tweet,None,11.0,pupper,Shetland_sheepdog,0.621668,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,https://t.co/5USjFjKI7Z
751456908746354688,Twitter for iPhone,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,2016-07-08,16,44,23,3150.0,978.0,Original tweet,None,12.0,pupper,golden_retriever,0.714409,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,https://t.co/lsVAMBq6ex
697616773278015490,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,2016-02-11,3,2,54,3060.0,979.0,Original tweet,None,11.0,pupper,Lhasa,0.521931,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,https://t.co/Jxd5pR02Cn
695074328191332352,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,2016-02-04,2,40,8,2761.0,1061.0,Original tweet,Lorenzo,11.0,pupper,Shih-Tzu,0.5101060000000001,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,https://t.co/dH3GzcjCtQ
672254177670729728,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,2015-12-03,3,21,0,1349.0,692.0,Original tweet,Rolf,11.0,pupper,pug,0.979487,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,https://t.co/OO6MqEbqG3
750868782890057730,Twitter for iPhone,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,2016-07-07,1,47,22,4676.0,1326.0,Original tweet,Milo,11.0,pupper,toy_poodle,0.912648,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,https://t.co/xe1aGZNkcC
756939218950160384,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,2016-07-23,19,49,7,6516.0,1955.0,Original tweet,Jax,12.0,pupper,golden_retriever,0.790371,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,https://t.co/KGdeHuFJnH
694356675654983680,Twitter for iPhone,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",2016-02-02,3,8,26,1464.0,279.0,Original tweet,None,10.0,pupper,Pomeranian,0.144272,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,https://t.co/SQsEBWxPyG
672205392827572224,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,2015-12-03,0,7,9,2114.0,1061.0,Original tweet,Opal,9.0,pupper,pug,0.00326691,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,https://t.co/yRBQF9OS7D
747963614829678593,Twitter for iPhone,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,2016-06-29,1,23,16,5655.0,2083.0,Original tweet,None,10.0,pupper,kelpie,0.307672,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,https://t.co/ZPfeRtOX0Q
700143752053182464,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,2016-02-18,2,24,13,7307.0,2616.0,Original tweet,None,10.0,pupper,golden_retriever,0.53246,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,https://t.co/Fbdr5orUrJ
688916208532455424,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,2016-01-18,2,49,58,2637.0,834.0,Original tweet,None,11.0,pupper,Pembroke,0.430544,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,https://t.co/A8X8fwS78x
882762694511734784,Twitter for iPhone,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,2017-07-06,0,46,41,25925.0,4318.0,Original tweet,Gus,12.0,pupper,Labrador_retriever,0.85005,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,https://t.co/D43I96SlVu
703268521220972544,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,2016-02-26,17,20,56,1924.0,527.0,Original tweet,None,12.0,pupper,kuvasz,0.038243,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,https://t.co/eBcqv9SPkY
743222593470234624,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,2016-06-15,23,24,9,6034.0,1855.0,Original tweet,None,12.0,pupper,kuvasz,0.350629,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,https://t.co/xOBKCdpzaa
703611486317502464,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,2016-02-27,16,3,45,3721.0,1481.0,Original tweet,Scooter,10.0,pupper,Pembroke,0.756441,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,https://t.co/JSmX1FIEaW
675740360753160193,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,2015-12-12,18,13,51,1113.0,321.0,Original tweet,None,12.0,pupper,golden_retriever,0.800495,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,https://t.co/AUJi8ujxw9
